settlement_drag_cost_usd,settlement_drag_cost_per_100,settlement_drag_index,sdi_core,sdi_risk_adjusted,sdi_extended,capital_cost_usd,fx_exposure_cost_usd,failure_cost_usd,operational_cost_usd,interpretation,sensitivity_case,methodology_version,limitations,data_quality_score,data_quality_grade,mock_data_flag,source_id,sdi_core_risk,sdi_risk_adjusted_risk,sdi_extended_risk,entity,entity_type,country,payment_system,rail_type
3047.0899324325324,0.027397260273972605,99.97260273972603,99.97260273972603,99.97260273972603,99.07329150147388,3047.0899324325324,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.97260273972603,99.12329150147387,99.12329150147387,Brazil | ACH/batch payment,rail,Brazil,ACH/batch payment,ach
53.72944501064979,0.0005479452054794521,99.99945205479452,99.99945205479452,99.99945205479452,99.06955727926348,53.72944501064979,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.99945205479452,99.11955727926347,99.11955727926347,Brazil | RTGS/wire,rail,Brazil,RTGS/wire,rtgs
1272.7106670073463,0.013698630136986302,99.98630136986301,99.98630136986301,99.98630136986301,98.83931087959492,1272.7106670073463,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.98630136986301,98.88931087959493,98.88931087959493,Brazil | card network,rail,Brazil,card network,card
641.9632292476418,0.006849315068493151,99.9931506849315,99.9931506849315,99.9931506849315,98.5539958913569,641.9632292476418,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.9931506849315,98.6039958913569,98.6039958913569,Brazil | mobile money,rail,Brazil,mobile money,mobile
4000.6140690580955,0.04109589041095891,99.95890410958904,99.95890410958904,99.95890410958904,97.55282850809735,4000.6140690580955,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.95890410958904,97.60282850809735,97.60282850809735,Brazil | remittance operator,rail,Brazil,remittance operator,remittance
27.306193234294923,0.00027397260273972606,99.99972602739726,99.99972602739726,99.99972602739726,98.81357185872716,27.306193234294923,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.99972602739726,98.86357185872717,98.86357185872717,Brazil | tokenized settlement placeholder,rail,Brazil,tokenized settlement placeholder,tokenized
2973.393051028609,0.027397260273972605,99.97260273972603,99.97260273972603,99.97260273972603,99.05471948609872,2973.393051028609,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.97260273972603,99.10471948609872,99.10471948609872,Colombia | ACH/batch payment,rail,Colombia,ACH/batch payment,ach
63.9957380602325,0.0005479452054794521,99.99945205479452,99.99945205479452,99.99945205479452,99.20589868404107,63.9957380602325,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.99945205479452,99.25589868404107,99.25589868404107,Colombia | RTGS/wire,rail,Colombia,RTGS/wire,rtgs
1338.5212399847303,0.013698630136986302,99.98630136986301,99.98630136986301,99.98630136986301,98.88341287540672,1338.5212399847303,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.98630136986301,98.93341287540672,98.93341287540672,Colombia | card network,rail,Colombia,card network,card
685.3844946799379,0.006849315068493151,99.9931506849315,99.9931506849315,99.9931506849315,98.61032664672398,685.3844946799379,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.9931506849315,98.66032664672397,98.66032664672397,Colombia | mobile money,rail,Colombia,mobile money,mobile
3810.7338787695435,0.04109589041095891,99.95890410958904,99.95890410958904,99.95890410958904,97.51017221057465,3810.7338787695435,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.95890410958904,97.56017221057465,97.56017221057465,Colombia | remittance operator,rail,Colombia,remittance operator,remittance
26.93625738861207,0.00027397260273972606,99.99972602739726,99.99972602739726,99.99972602739726,98.80208832576838,26.93625738861207,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.99972602739726,98.85208832576839,98.85208832576839,Colombia | tokenized settlement placeholder,rail,Colombia,tokenized settlement placeholder,tokenized
2967.9726444076673,0.027397260273972605,99.97260273972603,99.97260273972603,99.97260273972603,99.05331710138337,2967.9726444076673,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.97260273972603,99.10331710138337,99.10331710138337,Euro Area | ACH/batch payment,rail,Euro Area,ACH/batch payment,ach
53.063372505268404,0.0005479452054794521,99.99945205479452,99.99945205479452,99.99945205479452,99.0588890628324,53.063372505268404,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.99945205479452,99.1088890628324,99.1088890628324,Euro Area | RTGS/wire,rail,Euro Area,RTGS/wire,rtgs
1458.5916023131101,0.013698630136986302,99.98630136986301,99.98630136986301,99.98630136986301,98.95362213096028,1458.5916023131101,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.98630136986301,99.00362213096028,99.00362213096028,Euro Area | card network,rail,Euro Area,card network,card
618.9625800648062,0.006849315068493151,99.9931506849315,99.9931506849315,99.9931506849315,98.52095489964768,618.9625800648062,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.9931506849315,98.57095489964767,98.57095489964767,Euro Area | mobile money,rail,Euro Area,mobile money,mobile
4059.722708213113,0.04109589041095891,99.95890410958904,99.95890410958904,99.95890410958904,97.56529277412113,4059.722708213113,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.95890410958904,97.61529277412114,97.61529277412114,Euro Area | remittance operator,rail,Euro Area,remittance operator,remittance
27.441968728070435,0.00027397260273972606,99.99972602739726,99.99972602739726,99.99972602739726,98.817708925067,27.441968728070435,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.99972602739726,98.86770892506699,98.86770892506699,Euro Area | tokenized settlement placeholder,rail,Euro Area,tokenized settlement placeholder,tokenized
2745.626882178243,0.027397260273972605,99.97260273972603,99.97260273972603,99.97260273972603,98.99101897823354,2745.626882178243,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.97260273972603,99.04101897823354,99.04101897823354,India | ACH/batch payment,rail,India,ACH/batch payment,ach
57.228139857478084,0.0005479452054794521,99.99945205479452,99.99945205479452,99.99945205479452,99.1215163762899,57.228139857478084,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.99945205479452,99.1715163762899,99.1715163762899,India | RTGS/wire,rail,India,RTGS/wire,rtgs
1314.8816709566845,0.013698630136986302,99.98630136986301,99.98630136986301,99.98630136986301,98.86807923977756,1314.8816709566845,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.98630136986301,98.91807923977755,98.91807923977755,India | card network,rail,India,card network,card
630.7237083274866,0.006849315068493151,99.9931506849315,99.9931506849315,99.9931506849315,98.53815111848458,630.7237083274866,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.9931506849315,98.58815111848457,98.58815111848457,India | mobile money,rail,India,mobile money,mobile
4033.896833283675,0.04109589041095891,99.95890410958904,99.95890410958904,99.95890410958904,97.55989179295099,4033.896833283675,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.95890410958904,97.609891792951,97.609891792951,India | remittance operator,rail,India,remittance operator,remittance
28.311036429159376,0.00027397260273972606,99.99972602739726,99.99972602739726,99.99972602739726,98.8432494661983,28.311036429159376,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.99972602739726,98.8932494661983,98.8932494661983,India | tokenized settlement placeholder,rail,India,tokenized settlement placeholder,tokenized
2541.5295768770034,0.027397260273972605,99.97260273972603,99.97260273972603,99.97260273972603,98.92423871866188,2541.5295768770034,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.97260273972603,98.97423871866188,98.97423871866188,Mexico | ACH/batch payment,rail,Mexico,ACH/batch payment,ach
51.89129436645308,0.0005479452054794521,99.99945205479452,99.99945205479452,99.99945205479452,99.03945136943379,51.89129436645308,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.99945205479452,99.08945136943379,99.08945136943379,Mexico | RTGS/wire,rail,Mexico,RTGS/wire,rtgs
1359.4484399682701,0.013698630136986302,99.98630136986301,99.98630136986301,99.98630136986301,98.89654214722196,1359.4484399682701,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.98630136986301,98.94654214722196,98.94654214722196,Mexico | card network,rail,Mexico,card network,card
705.4158468976256,0.006849315068493151,99.9931506849315,99.9931506849315,99.9931506849315,98.63397594765486,705.4158468976256,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.9931506849315,98.68397594765486,98.68397594765486,Mexico | mobile money,rail,Mexico,mobile money,mobile
4632.379949899973,0.0410958904109589,99.95890410958904,99.95890410958904,99.95890410958904,97.66958045035877,4632.379949899973,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.95890410958904,97.71958045035876,97.71958045035876,Mexico | remittance operator,rail,Mexico,remittance operator,remittance
