settlement_drag_cost_usd,settlement_drag_cost_per_100,settlement_drag_index,sdi_core,sdi_risk_adjusted,sdi_extended,capital_cost_usd,fx_exposure_cost_usd,failure_cost_usd,operational_cost_usd,interpretation,sensitivity_case,methodology_version,limitations,data_quality_score,data_quality_grade,mock_data_flag,source_id,sdi_core_risk,sdi_risk_adjusted_risk,sdi_extended_risk,entity,entity_type,country,payment_system,rail_type
29.999396526623787,0.00027397260273972606,99.99972602739726,99.99972602739726,99.99972602739726,98.88863780740245,29.999396526623787,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.99972602739726,98.93863780740244,98.93863780740244,Mexico | tokenized settlement placeholder,rail,Mexico,tokenized settlement placeholder,tokenized
2904.597473193149,0.027397260273972605,99.97260273972603,99.97260273972603,99.97260273972603,99.03653212188352,2904.597473193149,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.97260273972603,99.08653212188354,99.08653212188354,Nigeria | ACH/batch payment,rail,Nigeria,ACH/batch payment,ach
55.68731619003317,0.0005479452054794521,99.99945205479452,99.99945205479452,99.99945205479452,99.0994381318591,55.68731619003317,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.99945205479452,99.14943813185911,99.14943813185911,Nigeria | RTGS/wire,rail,Nigeria,RTGS/wire,rtgs
1273.0931297496716,0.013698630136986302,99.98630136986301,99.98630136986301,99.98630136986301,98.83958035355148,1273.0931297496716,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.98630136986301,98.8895803535515,98.8895803535515,Nigeria | card network,rail,Nigeria,card network,card
658.1126378118524,0.006849315068493151,99.9931506849315,99.9931506849315,99.9931506849315,98.57581483725347,658.1126378118524,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.9931506849315,98.62581483725347,98.62581483725347,Nigeria | mobile money,rail,Nigeria,mobile money,mobile
4092.7689211694706,0.04109589041095891,99.95890410958904,99.95890410958904,99.95890410958904,97.57210433870766,4092.7689211694706,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.95890410958904,97.62210433870766,97.62210433870766,Nigeria | remittance operator,rail,Nigeria,remittance operator,remittance
29.057264235759067,0.00027397260273972606,99.99972602739726,99.99972602739726,99.99972602739726,98.86396081845965,29.057264235759067,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.99972602739726,98.91396081845964,98.91396081845964,Nigeria | tokenized settlement placeholder,rail,Nigeria,tokenized settlement placeholder,tokenized
2589.950790293716,0.027397260273972605,99.97260273972603,99.97260273972603,99.97260273972603,98.9410343566921,2589.950790293716,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.97260273972603,98.9910343566921,98.9910343566921,Philippines | ACH/batch payment,rail,Philippines,ACH/batch payment,ach
53.247176045369365,0.0005479452054794521,99.99945205479452,99.99945205479452,99.99945205479452,99.06185963397158,53.247176045369365,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.99945205479452,99.11185963397158,99.11185963397158,Philippines | RTGS/wire,rail,Philippines,RTGS/wire,rtgs
1384.6184441346518,0.013698630136986302,99.98630136986301,99.98630136986301,99.98630136986301,98.91180753908654,1384.6184441346518,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.98630136986301,98.96180753908654,98.96180753908654,Philippines | card network,rail,Philippines,card network,card
663.6845139248393,0.006849315068493151,99.9931506849315,99.9931506849315,99.9931506849315,98.58309644137444,663.6845139248393,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.9931506849315,98.63309644137443,98.63309644137443,Philippines | mobile money,rail,Philippines,mobile money,mobile
4052.809140636819,0.04109589041095891,99.95890410958904,99.95890410958904,99.95890410958904,97.5638536824261,4052.809140636819,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.95890410958904,97.6138536824261,97.6138536824261,Philippines | remittance operator,rail,Philippines,remittance operator,remittance
26.063070609377885,0.00027397260273972606,99.99972602739726,99.99972602739726,99.99972602739726,98.77369005889739,26.063070609377885,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.99972602739726,98.82369005889738,98.82369005889738,Philippines | tokenized settlement placeholder,rail,Philippines,tokenized settlement placeholder,tokenized
2940.5524562794753,0.027397260273972605,99.97260273972603,99.97260273972603,99.97260273972603,99.04614363407023,2940.5524562794753,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.97260273972603,99.09614363407024,99.09614363407024,Saudi Arabia | ACH/batch payment,rail,Saudi Arabia,ACH/batch payment,ach
52.66551727428973,0.0005479452054794521,99.99945205479452,99.99945205479452,99.99945205479452,99.05238804460153,52.66551727428973,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.99945205479452,99.10238804460153,99.10238804460153,Saudi Arabia | RTGS/wire,rail,Saudi Arabia,RTGS/wire,rtgs
1328.0044135977944,0.013698630136986302,99.98630136986301,99.98630136986301,99.98630136986301,98.87665862057762,1328.0044135977944,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.98630136986301,98.92665862057763,98.92665862057763,Saudi Arabia | card network,rail,Saudi Arabia,card network,card
691.9148740639969,0.006849315068493151,99.9931506849315,99.9931506849315,99.9931506849315,98.61818694447668,691.9148740639969,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.9931506849315,98.66818694447667,98.66818694447667,Saudi Arabia | mobile money,rail,Saudi Arabia,mobile money,mobile
4002.1142061554256,0.04109589041095891,99.95890410958904,99.95890410958904,99.95890410958904,97.55314939618344,4002.1142061554256,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.95890410958904,97.60314939618344,97.60314939618344,Saudi Arabia | remittance operator,rail,Saudi Arabia,remittance operator,remittance
27.19479919982281,0.00027397260273972606,99.99972602739726,99.99972602739726,99.99972602739726,98.81014684405416,27.19479919982281,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.99972602739726,98.86014684405416,98.86014684405416,Saudi Arabia | tokenized settlement placeholder,rail,Saudi Arabia,tokenized settlement placeholder,tokenized
2566.9123096317103,0.027397260273972605,99.97260273972603,99.97260273972603,99.97260273972603,98.93312212842136,2566.9123096317103,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.97260273972603,98.98312212842136,98.98312212842136,United Kingdom | ACH/batch payment,rail,United Kingdom,ACH/batch payment,ach
56.35571621505566,0.0005479452054794521,99.99945205479452,99.99945205479452,99.99945205479452,99.10916380590639,56.35571621505566,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.99945205479452,99.15916380590639,99.15916380590639,United Kingdom | RTGS/wire,rail,United Kingdom,RTGS/wire,rtgs
1459.7312336456466,0.013698630136986302,99.98630136986301,99.98630136986301,99.98630136986301,98.95423317891446,1459.7312336456466,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.98630136986301,99.00423317891446,99.00423317891446,United Kingdom | card network,rail,United Kingdom,card network,card
731.6125419176366,0.006849315068493151,99.9931506849315,99.9931506849315,99.9931506849315,98.66294989574324,731.6125419176366,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.9931506849315,98.71294989574324,98.71294989574324,United Kingdom | mobile money,rail,United Kingdom,mobile money,mobile
4513.358548190326,0.04109589041095891,99.95890410958904,99.95890410958904,99.95890410958904,97.65008380782545,4513.358548190326,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.95890410958904,97.70008380782545,97.70008380782545,United Kingdom | remittance operator,rail,United Kingdom,remittance operator,remittance
27.173331413137696,0.00027397260273972606,99.99972602739726,99.99972602739726,99.99972602739726,98.80948355008628,27.173331413137696,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.99972602739726,98.85948355008628,98.85948355008628,United Kingdom | tokenized settlement placeholder,rail,United Kingdom,tokenized settlement placeholder,tokenized
2633.488183124757,0.027397260273972605,99.97260273972603,99.97260273972603,99.97260273972603,98.95560863473348,2633.488183124757,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.97260273972603,99.00560863473348,99.00560863473348,United States | ACH/batch payment,rail,United States,ACH/batch payment,ach
53.53214855441187,0.0005479452054794521,99.99945205479452,99.99945205479452,99.99945205479452,99.06642493296475,53.53214855441187,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.99945205479452,99.11642493296475,99.11642493296475,United States | RTGS/wire,rail,United States,RTGS/wire,rtgs
1451.636256858385,0.013698630136986302,99.98630136986301,99.98630136986301,99.98630136986301,98.94987201486812,1451.636256858385,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.98630136986301,98.99987201486812,98.99987201486812,United States | card network,rail,United States,card network,card
671.9547778715984,0.006849315068493151,99.9931506849315,99.9931506849315,99.9931506849315,98.59368179002732,671.9547778715984,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.9931506849315,98.64368179002733,98.64368179002733,United States | mobile money,rail,United States,mobile money,mobile
4215.361677551836,0.04109589041095891,99.95890410958904,99.95890410958904,99.95890410958904,97.59644046886675,4215.361677551836,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.95890410958904,97.64644046886674,97.64644046886674,United States | remittance operator,rail,United States,remittance operator,remittance
28.506814477038706,0.00027397260273972606,99.99972602739726,99.99972602739726,99.99972602739726,98.84878815614695,28.506814477038706,0.0,0.0,0.0,Low settlement drag (estimated),baseline,settlement-lab-credible-1.0,"SDI estimates settlement drag under stated cost-of-capital and lag assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",30.0,Demo only,True,MOCK_DEMO_ONLY,99.99972602739726,98.89878815614695,98.89878815614695,United States | tokenized settlement placeholder,rail,United States,tokenized settlement placeholder,tokenized
